FirstName,LastName,FinalGrade
Vardas9549,Pavarde9549,7.56
Vardas6966,Pavarde6966,7.56
Vardas324,Pavarde324,7.56
Vardas224,Pavarde224,7.56
Vardas503,Pavarde503,7.56
Vardas1768,Pavarde1768,7.56
Vardas3710,Pavarde3710,7.56
Vardas8746,Pavarde8746,7.56
Vardas1437,Pavarde1437,7.56
Vardas1431,Pavarde1431,7.56
Vardas5631,Pavarde5631,7.56
Vardas853,Pavarde853,7.56
Vardas2571,Pavarde2571,7.56
Vardas7235,Pavarde7235,7.57333
Vardas9435,Pavarde9435,7.57333
Vardas7852,Pavarde7852,7.57333
Vardas7922,Pavarde7922,7.57333
Vardas5186,Pavarde5186,7.57333
Vardas9184,Pavarde9184,7.57333
Vardas4583,Pavarde4583,7.57333
Vardas4553,Pavarde4553,7.57333
Vardas4465,Pavarde4465,7.57333
Vardas5937,Pavarde5937,7.57333
Vardas3612,Pavarde3612,7.58667
Vardas4685,Pavarde4685,7.58667
Vardas1325,Pavarde1325,7.58667
Vardas9359,Pavarde9359,7.58667
Vardas4039,Pavarde4039,7.58667
Vardas71,Pavarde71,7.58667
Vardas4825,Pavarde4825,7.58667
Vardas5073,Pavarde5073,7.58667
Vardas2204,Pavarde2204,7.58667
Vardas2908,Pavarde2908,7.58667
Vardas1525,Pavarde1525,7.58667
Vardas9870,Pavarde9870,7.58667
Vardas2137,Pavarde2137,7.58667
Vardas9787,Pavarde9787,7.58667
Vardas5416,Pavarde5416,7.58667
Vardas6334,Pavarde6334,7.58667
Vardas6055,Pavarde6055,7.58667
Vardas3481,Pavarde3481,7.58667
Vardas808,Pavarde808,7.58667
Vardas4232,Pavarde4232,7.58667
Vardas2442,Pavarde2442,7.58667
Vardas3471,Pavarde3471,7.58667
Vardas1385,Pavarde1385,7.58667
Vardas925,Pavarde925,7.58667
Vardas5256,Pavarde5256,7.58667
Vardas8266,Pavarde8266,7.58667
Vardas6736,Pavarde6736,7.58667
Vardas5101,Pavarde5101,7.58667
Vardas5843,Pavarde5843,7.58667
Vardas1294,Pavarde1294,7.6
Vardas561,Pavarde561,7.6
Vardas5946,Pavarde5946,7.6
Vardas4036,Pavarde4036,7.6
Vardas6289,Pavarde6289,7.6
Vardas2232,Pavarde2232,7.6
Vardas7575,Pavarde7575,7.6
Vardas1917,Pavarde1917,7.6
Vardas6497,Pavarde6497,7.6
Vardas387,Pavarde387,7.6
Vardas9092,Pavarde9092,7.6
Vardas6332,Pavarde6332,7.61333
Vardas9041,Pavarde9041,7.61333
Vardas1012,Pavarde1012,7.61333
Vardas353,Pavarde353,7.61333
Vardas3976,Pavarde3976,7.61333
Vardas1464,Pavarde1464,7.61333
Vardas4822,Pavarde4822,7.61333
Vardas2031,Pavarde2031,7.61333
Vardas1457,Pavarde1457,7.61333
Vardas6954,Pavarde6954,7.61333
Vardas611,Pavarde611,7.61333
Vardas1014,Pavarde1014,7.61333
Vardas1522,Pavarde1522,7.61333
Vardas670,Pavarde670,7.61333
Vardas8053,Pavarde8053,7.61333
Vardas7248,Pavarde7248,7.61333
Vardas3812,Pavarde3812,7.61333
Vardas5520,Pavarde5520,7.61333
Vardas2798,Pavarde2798,7.61333
Vardas6016,Pavarde6016,7.61333
Vardas9030,Pavarde9030,7.61333
Vardas8442,Pavarde8442,7.61333
Vardas2539,Pavarde2539,7.61333
Vardas9798,Pavarde9798,7.61333
Vardas7822,Pavarde7822,7.61333
Vardas3912,Pavarde3912,7.61333
Vardas7333,Pavarde7333,7.61333
Vardas1069,Pavarde1069,7.61333
Vardas8460,Pavarde8460,7.61333
Vardas1591,Pavarde1591,7.61333
Vardas294,Pavarde294,7.61333
Vardas6233,Pavarde6233,7.61333
Vardas8523,Pavarde8523,7.61333
Vardas1046,Pavarde1046,7.61333
Vardas9067,Pavarde9067,7.61333
Vardas9447,Pavarde9447,7.61333
Vardas4582,Pavarde4582,7.61333
Vardas7334,Pavarde7334,7.62667
Vardas6002,Pavarde6002,7.62667
Vardas4700,Pavarde4700,7.62667
Vardas2405,Pavarde2405,7.62667
Vardas5810,Pavarde5810,7.62667
Vardas7139,Pavarde7139,7.62667
Vardas7414,Pavarde7414,7.62667
Vardas9016,Pavarde9016,7.62667
Vardas9018,Pavarde9018,7.64
Vardas6430,Pavarde6430,7.64
Vardas1616,Pavarde1616,7.64
Vardas5343,Pavarde5343,7.64
Vardas1822,Pavarde1822,7.64
Vardas2791,Pavarde2791,7.64
Vardas3570,Pavarde3570,7.64
Vardas6578,Pavarde6578,7.64
Vardas1575,Pavarde1575,7.64
Vardas9831,Pavarde9831,7.64
Vardas4563,Pavarde4563,7.64
Vardas6182,Pavarde6182,7.64
Vardas5996,Pavarde5996,7.64
Vardas8148,Pavarde8148,7.64
Vardas5082,Pavarde5082,7.64
Vardas4777,Pavarde4777,7.64
Vardas2671,Pavarde2671,7.64
Vardas865,Pavarde865,7.64
Vardas7036,Pavarde7036,7.64
Vardas753,Pavarde753,7.64
Vardas1946,Pavarde1946,7.64
Vardas9607,Pavarde9607,7.64
Vardas5368,Pavarde5368,7.64
Vardas3190,Pavarde3190,7.64
Vardas9865,Pavarde9865,7.64
Vardas6011,Pavarde6011,7.64
Vardas5061,Pavarde5061,7.64
Vardas6098,Pavarde6098,7.64
Vardas3083,Pavarde3083,7.64
Vardas9999,Pavarde9999,7.64
Vardas1003,Pavarde1003,7.64
Vardas3393,Pavarde3393,7.64
Vardas5797,Pavarde5797,7.64
Vardas5483,Pavarde5483,7.64
Vardas1554,Pavarde1554,7.64
Vardas2610,Pavarde2610,7.64
Vardas3552,Pavarde3552,7.64
Vardas2487,Pavarde2487,7.64
Vardas6277,Pavarde6277,7.64
Vardas8263,Pavarde8263,7.65333
Vardas8925,Pavarde8925,7.65333
Vardas8764,Pavarde8764,7.65333
Vardas3069,Pavarde3069,7.65333
Vardas7685,Pavarde7685,7.65333
Vardas402,Pavarde402,7.65333
Vardas4884,Pavarde4884,7.65333
Vardas2095,Pavarde2095,7.66667
Vardas5230,Pavarde5230,7.66667
Vardas8624,Pavarde8624,7.66667
Vardas8244,Pavarde8244,7.66667
Vardas5981,Pavarde5981,7.66667
Vardas6905,Pavarde6905,7.66667
Vardas4370,Pavarde4370,7.66667
Vardas1480,Pavarde1480,7.66667
Vardas7428,Pavarde7428,7.66667
Vardas8344,Pavarde8344,7.66667
Vardas3662,Pavarde3662,7.66667
Vardas8354,Pavarde8354,7.66667
Vardas3569,Pavarde3569,7.66667
Vardas5198,Pavarde5198,7.66667
Vardas888,Pavarde888,7.66667
Vardas1717,Pavarde1717,7.66667
Vardas122,Pavarde122,7.66667
Vardas3588,Pavarde3588,7.66667
Vardas2726,Pavarde2726,7.66667
Vardas1208,Pavarde1208,7.66667
Vardas7124,Pavarde7124,7.66667
Vardas7775,Pavarde7775,7.66667
Vardas9570,Pavarde9570,7.66667
Vardas8568,Pavarde8568,7.66667
Vardas7782,Pavarde7782,7.66667
Vardas8181,Pavarde8181,7.66667
Vardas3400,Pavarde3400,7.66667
Vardas3965,Pavarde3965,7.66667
Vardas3923,Pavarde3923,7.66667
Vardas466,Pavarde466,7.66667
Vardas6294,Pavarde6294,7.66667
Vardas8779,Pavarde8779,7.66667
Vardas7771,Pavarde7771,7.68
Vardas6521,Pavarde6521,7.68
Vardas7975,Pavarde7975,7.68
Vardas666,Pavarde666,7.68
Vardas384,Pavarde384,7.68
Vardas4499,Pavarde4499,7.68
Vardas2176,Pavarde2176,7.68
Vardas3191,Pavarde3191,7.68
Vardas5141,Pavarde5141,7.69333
Vardas930,Pavarde930,7.69333
Vardas8419,Pavarde8419,7.69333
Vardas9784,Pavarde9784,7.69333
Vardas4309,Pavarde4309,7.69333
Vardas8696,Pavarde8696,7.69333
Vardas6557,Pavarde6557,7.69333
Vardas8225,Pavarde8225,7.69333
Vardas3540,Pavarde3540,7.69333
Vardas6559,Pavarde6559,7.69333
Vardas7859,Pavarde7859,7.69333
Vardas1029,Pavarde1029,7.69333
Vardas2699,Pavarde2699,7.69333
Vardas2792,Pavarde2792,7.69333
Vardas6154,Pavarde6154,7.69333
Vardas6917,Pavarde6917,7.69333
Vardas8699,Pavarde8699,7.69333
Vardas922,Pavarde922,7.69333
Vardas4462,Pavarde4462,7.69333
Vardas834,Pavarde834,7.69333
Vardas3983,Pavarde3983,7.69333
Vardas4993,Pavarde4993,7.69333
Vardas3062,Pavarde3062,7.69333
Vardas8278,Pavarde8278,7.69333
Vardas4146,Pavarde4146,7.69333
Vardas7004,Pavarde7004,7.69333
Vardas2311,Pavarde2311,7.69333
Vardas9382,Pavarde9382,7.69333
Vardas8465,Pavarde8465,7.69333
Vardas847,Pavarde847,7.69333
Vardas9855,Pavarde9855,7.69333
Vardas6624,Pavarde6624,7.70667
Vardas3176,Pavarde3176,7.70667
Vardas4678,Pavarde4678,7.70667
Vardas8556,Pavarde8556,7.70667
Vardas4200,Pavarde4200,7.70667
Vardas4929,Pavarde4929,7.70667
Vardas407,Pavarde407,7.70667
Vardas9672,Pavarde9672,7.70667
Vardas3955,Pavarde3955,7.70667
Vardas2594,Pavarde2594,7.70667
Vardas6083,Pavarde6083,7.70667
Vardas4646,Pavarde4646,7.72
Vardas1049,Pavarde1049,7.72
Vardas3660,Pavarde3660,7.72
Vardas8409,Pavarde8409,7.72
Vardas2477,Pavarde2477,7.72
Vardas90,Pavarde90,7.72
Vardas4112,Pavarde4112,7.72
Vardas1705,Pavarde1705,7.72
Vardas6738,Pavarde6738,7.72
Vardas4848,Pavarde4848,7.72
Vardas3403,Pavarde3403,7.72
Vardas7041,Pavarde7041,7.72
Vardas9677,Pavarde9677,7.72
Vardas4843,Pavarde4843,7.72
Vardas3771,Pavarde3771,7.72
Vardas4031,Pavarde4031,7.72
Vardas8293,Pavarde8293,7.72
Vardas8182,Pavarde8182,7.72
Vardas5116,Pavarde5116,7.72
Vardas9215,Pavarde9215,7.72
Vardas9891,Pavarde9891,7.72
Vardas2836,Pavarde2836,7.72
Vardas9384,Pavarde9384,7.72
Vardas4584,Pavarde4584,7.72
Vardas7073,Pavarde7073,7.72
Vardas2655,Pavarde2655,7.72
Vardas1966,Pavarde1966,7.72
Vardas4592,Pavarde4592,7.72
Vardas9342,Pavarde9342,7.72
Vardas7197,Pavarde7197,7.72
Vardas9036,Pavarde9036,7.72
Vardas6316,Pavarde6316,7.73333
Vardas5380,Pavarde5380,7.73333
Vardas1986,Pavarde1986,7.73333
Vardas7744,Pavarde7744,7.73333
Vardas1448,Pavarde1448,7.73333
Vardas3226,Pavarde3226,7.73333
Vardas423,Pavarde423,7.73333
Vardas6805,Pavarde6805,7.73333
Vardas2212,Pavarde2212,7.73333
Vardas8873,Pavarde8873,7.74667
Vardas6895,Pavarde6895,7.74667
Vardas4268,Pavarde4268,7.74667
Vardas2979,Pavarde2979,7.74667
Vardas737,Pavarde737,7.74667
Vardas5714,Pavarde5714,7.74667
Vardas7336,Pavarde7336,7.74667
Vardas9972,Pavarde9972,7.74667
Vardas1503,Pavarde1503,7.74667
Vardas8156,Pavarde8156,7.74667
Vardas3218,Pavarde3218,7.74667
Vardas5799,Pavarde5799,7.74667
Vardas7637,Pavarde7637,7.74667
Vardas5979,Pavarde5979,7.74667
Vardas1349,Pavarde1349,7.74667
Vardas9920,Pavarde9920,7.74667
Vardas1145,Pavarde1145,7.74667
Vardas3718,Pavarde3718,7.74667
Vardas2389,Pavarde2389,7.74667
Vardas9279,Pavarde9279,7.74667
Vardas3680,Pavarde3680,7.74667
Vardas4677,Pavarde4677,7.74667
Vardas8000,Pavarde8000,7.74667
Vardas2077,Pavarde2077,7.74667
Vardas7543,Pavarde7543,7.74667
Vardas5552,Pavarde5552,7.74667
Vardas9561,Pavarde9561,7.74667
Vardas3850,Pavarde3850,7.74667
Vardas6158,Pavarde6158,7.74667
Vardas9858,Pavarde9858,7.74667
Vardas6078,Pavarde6078,7.74667
Vardas9873,Pavarde9873,7.76
Vardas8628,Pavarde8628,7.76
Vardas7409,Pavarde7409,7.76
Vardas398,Pavarde398,7.76
Vardas1579,Pavarde1579,7.76
Vardas7088,Pavarde7088,7.76
Vardas5132,Pavarde5132,7.76
Vardas164,Pavarde164,7.76
Vardas9743,Pavarde9743,7.76
Vardas9744,Pavarde9744,7.76
Vardas463,Pavarde463,7.76
Vardas4821,Pavarde4821,7.76
Vardas6097,Pavarde6097,7.76
Vardas6900,Pavarde6900,7.77333
Vardas3136,Pavarde3136,7.77333
Vardas2554,Pavarde2554,7.77333
Vardas5860,Pavarde5860,7.77333
Vardas4917,Pavarde4917,7.77333
Vardas7895,Pavarde7895,7.77333
Vardas2874,Pavarde2874,7.77333
Vardas7406,Pavarde7406,7.77333
Vardas4894,Pavarde4894,7.77333
Vardas1210,Pavarde1210,7.77333
Vardas8160,Pavarde8160,7.77333
Vardas555,Pavarde555,7.77333
Vardas7929,Pavarde7929,7.77333
Vardas8901,Pavarde8901,7.77333
Vardas7165,Pavarde7165,7.77333
Vardas8376,Pavarde8376,7.77333
Vardas3666,Pavarde3666,7.77333
Vardas9521,Pavarde9521,7.77333
Vardas1763,Pavarde1763,7.77333
Vardas3996,Pavarde3996,7.77333
Vardas9204,Pavarde9204,7.77333
Vardas179,Pavarde179,7.77333
Vardas7212,Pavarde7212,7.77333
Vardas5787,Pavarde5787,7.77333
Vardas2270,Pavarde2270,7.77333
Vardas6700,Pavarde6700,7.77333
Vardas6537,Pavarde6537,7.77333
Vardas4275,Pavarde4275,7.78667
Vardas9538,Pavarde9538,7.78667
Vardas5651,Pavarde5651,7.78667
Vardas8926,Pavarde8926,7.78667
Vardas1538,Pavarde1538,7.78667
Vardas4762,Pavarde4762,7.78667
Vardas8018,Pavarde8018,7.78667
Vardas442,Pavarde442,7.78667
Vardas2162,Pavarde2162,7.78667
Vardas4380,Pavarde4380,7.78667
Vardas330,Pavarde330,7.78667
Vardas231,Pavarde231,7.78667
Vardas9952,Pavarde9952,7.78667
Vardas9089,Pavarde9089,7.8
Vardas6468,Pavarde6468,7.8
Vardas4985,Pavarde4985,7.8
Vardas8435,Pavarde8435,7.8
Vardas9471,Pavarde9471,7.8
Vardas2269,Pavarde2269,7.8
Vardas9106,Pavarde9106,7.8
Vardas4059,Pavarde4059,7.8
Vardas4751,Pavarde4751,7.8
Vardas3140,Pavarde3140,7.8
Vardas714,Pavarde714,7.8
Vardas819,Pavarde819,7.8
Vardas3375,Pavarde3375,7.8
Vardas6349,Pavarde6349,7.8
Vardas5214,Pavarde5214,7.8
Vardas5056,Pavarde5056,7.8
Vardas1008,Pavarde1008,7.8
Vardas3127,Pavarde3127,7.8
Vardas9979,Pavarde9979,7.8
Vardas1391,Pavarde1391,7.8
Vardas3962,Pavarde3962,7.8
Vardas6139,Pavarde6139,7.8
Vardas5092,Pavarde5092,7.8
Vardas872,Pavarde872,7.8
Vardas536,Pavarde536,7.81333
Vardas8365,Pavarde8365,7.81333
Vardas9240,Pavarde9240,7.81333
Vardas5764,Pavarde5764,7.81333
Vardas4014,Pavarde4014,7.81333
Vardas4244,Pavarde4244,7.81333
Vardas6071,Pavarde6071,7.81333
Vardas4616,Pavarde4616,7.81333
Vardas1162,Pavarde1162,7.81333
Vardas9151,Pavarde9151,7.81333
Vardas3158,Pavarde3158,7.81333
Vardas7746,Pavarde7746,7.81333
Vardas7747,Pavarde7747,7.81333
Vardas6156,Pavarde6156,7.81333
Vardas344,Pavarde344,7.81333
Vardas2639,Pavarde2639,7.81333
Vardas3175,Pavarde3175,7.81333
Vardas8477,Pavarde8477,7.81333
Vardas3909,Pavarde3909,7.81333
Vardas188,Pavarde188,7.81333
Vardas7,Pavarde7,7.82667
Vardas6217,Pavarde6217,7.82667
Vardas6223,Pavarde6223,7.82667
Vardas4633,Pavarde4633,7.82667
Vardas8797,Pavarde8797,7.82667
Vardas1643,Pavarde1643,7.82667
Vardas4261,Pavarde4261,7.82667
Vardas2933,Pavarde2933,7.82667
Vardas7179,Pavarde7179,7.82667
Vardas9666,Pavarde9666,7.82667
Vardas2510,Pavarde2510,7.82667
Vardas734,Pavarde734,7.82667
Vardas8792,Pavarde8792,7.82667
Vardas9245,Pavarde9245,7.82667
Vardas1671,Pavarde1671,7.82667
Vardas1541,Pavarde1541,7.82667
Vardas3922,Pavarde3922,7.82667
Vardas6303,Pavarde6303,7.82667
Vardas6293,Pavarde6293,7.82667
Vardas4568,Pavarde4568,7.82667
Vardas5289,Pavarde5289,7.84
Vardas662,Pavarde662,7.84
Vardas9096,Pavarde9096,7.84
Vardas6982,Pavarde6982,7.84
Vardas6706,Pavarde6706,7.84
Vardas9201,Pavarde9201,7.84
Vardas9110,Pavarde9110,7.84
Vardas1694,Pavarde1694,7.84
Vardas6051,Pavarde6051,7.84
Vardas8336,Pavarde8336,7.84
Vardas676,Pavarde676,7.84
Vardas2076,Pavarde2076,7.84
Vardas9685,Pavarde9685,7.84
Vardas8723,Pavarde8723,7.84
Vardas4415,Pavarde4415,7.84
Vardas7538,Pavarde7538,7.84
Vardas9739,Pavarde9739,7.85333
Vardas8338,Pavarde8338,7.85333
Vardas873,Pavarde873,7.85333
Vardas9558,Pavarde9558,7.85333
Vardas9750,Pavarde9750,7.85333
Vardas4071,Pavarde4071,7.85333
Vardas9912,Pavarde9912,7.85333
Vardas1803,Pavarde1803,7.85333
Vardas5711,Pavarde5711,7.85333
Vardas8298,Pavarde8298,7.85333
Vardas9115,Pavarde9115,7.85333
Vardas7894,Pavarde7894,7.85333
Vardas7931,Pavarde7931,7.85333
Vardas3047,Pavarde3047,7.85333
Vardas7436,Pavarde7436,7.85333
Vardas3926,Pavarde3926,7.85333
Vardas8064,Pavarde8064,7.85333
Vardas8852,Pavarde8852,7.85333
Vardas8240,Pavarde8240,7.85333
Vardas3416,Pavarde3416,7.85333
Vardas1664,Pavarde1664,7.85333
Vardas221,Pavarde221,7.85333
Vardas5351,Pavarde5351,7.85333
Vardas6801,Pavarde6801,7.85333
Vardas9006,Pavarde9006,7.85333
Vardas9334,Pavarde9334,7.85333
Vardas6829,Pavarde6829,7.85333
Vardas9143,Pavarde9143,7.85333
Vardas2572,Pavarde2572,7.85333
Vardas6307,Pavarde6307,7.86667
Vardas2878,Pavarde2878,7.86667
Vardas9835,Pavarde9835,7.86667
Vardas9548,Pavarde9548,7.86667
Vardas8618,Pavarde8618,7.86667
Vardas6763,Pavarde6763,7.86667
Vardas3773,Pavarde3773,7.86667
Vardas8959,Pavarde8959,7.86667
Vardas2127,Pavarde2127,7.86667
Vardas9935,Pavarde9935,7.86667
Vardas1135,Pavarde1135,7.86667
Vardas2685,Pavarde2685,7.86667
Vardas4282,Pavarde4282,7.86667
Vardas2463,Pavarde2463,7.86667
Vardas996,Pavarde996,7.86667
Vardas1115,Pavarde1115,7.86667
Vardas5524,Pavarde5524,7.86667
Vardas20,Pavarde20,7.86667
Vardas4878,Pavarde4878,7.86667
Vardas7621,Pavarde7621,7.88
Vardas9510,Pavarde9510,7.88
Vardas1878,Pavarde1878,7.88
Vardas1323,Pavarde1323,7.88
Vardas8586,Pavarde8586,7.88
Vardas9207,Pavarde9207,7.88
Vardas326,Pavarde326,7.88
Vardas6492,Pavarde6492,7.88
Vardas9879,Pavarde9879,7.88
Vardas1794,Pavarde1794,7.88
Vardas5015,Pavarde5015,7.88
Vardas8373,Pavarde8373,7.88
Vardas9114,Pavarde9114,7.88
Vardas4152,Pavarde4152,7.88
Vardas7609,Pavarde7609,7.88
Vardas1375,Pavarde1375,7.88
Vardas6290,Pavarde6290,7.88
Vardas4150,Pavarde4150,7.88
Vardas4693,Pavarde4693,7.88
Vardas465,Pavarde465,7.88
Vardas5519,Pavarde5519,7.89333
Vardas8044,Pavarde8044,7.89333
Vardas9586,Pavarde9586,7.89333
Vardas5827,Pavarde5827,7.89333
Vardas8259,Pavarde8259,7.89333
Vardas1386,Pavarde1386,7.89333
Vardas1587,Pavarde1587,7.89333
Vardas1868,Pavarde1868,7.89333
Vardas9707,Pavarde9707,7.89333
Vardas7695,Pavarde7695,7.89333
Vardas6193,Pavarde6193,7.89333
Vardas8715,Pavarde8715,7.89333
Vardas4195,Pavarde4195,7.89333
Vardas250,Pavarde250,7.89333
Vardas881,Pavarde881,7.89333
Vardas8024,Pavarde8024,7.89333
Vardas9431,Pavarde9431,7.89333
Vardas9965,Pavarde9965,7.89333
Vardas3707,Pavarde3707,7.89333
Vardas9512,Pavarde9512,7.89333
Vardas9639,Pavarde9639,7.89333
Vardas817,Pavarde817,7.90667
Vardas135,Pavarde135,7.90667
Vardas6401,Pavarde6401,7.90667
Vardas7161,Pavarde7161,7.90667
Vardas3673,Pavarde3673,7.90667
Vardas3107,Pavarde3107,7.90667
Vardas9208,Pavarde9208,7.90667
Vardas899,Pavarde899,7.90667
Vardas3563,Pavarde3563,7.90667
Vardas7867,Pavarde7867,7.90667
Vardas6701,Pavarde6701,7.90667
Vardas7936,Pavarde7936,7.90667
Vardas5415,Pavarde5415,7.90667
Vardas9338,Pavarde9338,7.90667
Vardas6789,Pavarde6789,7.90667
Vardas1596,Pavarde1596,7.90667
Vardas8854,Pavarde8854,7.90667
Vardas5630,Pavarde5630,7.90667
Vardas7422,Pavarde7422,7.90667
Vardas7258,Pavarde7258,7.90667
Vardas6751,Pavarde6751,7.90667
Vardas404,Pavarde404,7.90667
Vardas4378,Pavarde4378,7.90667
Vardas8659,Pavarde8659,7.90667
Vardas675,Pavarde675,7.90667
Vardas8716,Pavarde8716,7.92
Vardas6226,Pavarde6226,7.92
Vardas511,Pavarde511,7.92
Vardas849,Pavarde849,7.92
Vardas8557,Pavarde8557,7.92
Vardas2429,Pavarde2429,7.92
Vardas8392,Pavarde8392,7.92
Vardas7044,Pavarde7044,7.92
Vardas338,Pavarde338,7.92
Vardas3484,Pavarde3484,7.92
Vardas5371,Pavarde5371,7.92
Vardas1314,Pavarde1314,7.92
Vardas5561,Pavarde5561,7.92
Vardas6545,Pavarde6545,7.92
Vardas4354,Pavarde4354,7.92
Vardas73,Pavarde73,7.92
Vardas4774,Pavarde4774,7.92
Vardas3428,Pavarde3428,7.92
Vardas7937,Pavarde7937,7.92
Vardas3260,Pavarde3260,7.92
Vardas5475,Pavarde5475,7.92
Vardas2300,Pavarde2300,7.92
Vardas4421,Pavarde4421,7.92
Vardas5258,Pavarde5258,7.92
Vardas2081,Pavarde2081,7.93333
Vardas272,Pavarde272,7.93333
Vardas6993,Pavarde6993,7.93333
Vardas1629,Pavarde1629,7.93333
Vardas8065,Pavarde8065,7.93333
Vardas7636,Pavarde7636,7.93333
Vardas9580,Pavarde9580,7.93333
Vardas651,Pavarde651,7.93333
Vardas8597,Pavarde8597,7.93333
Vardas2540,Pavarde2540,7.93333
Vardas4204,Pavarde4204,7.93333
Vardas4747,Pavarde4747,7.93333
Vardas7177,Pavarde7177,7.93333
Vardas2090,Pavarde2090,7.93333
Vardas989,Pavarde989,7.93333
Vardas6666,Pavarde6666,7.93333
Vardas1479,Pavarde1479,7.93333
Vardas2935,Pavarde2935,7.93333
Vardas9519,Pavarde9519,7.93333
Vardas788,Pavarde788,7.93333
Vardas2721,Pavarde2721,7.94667
Vardas2829,Pavarde2829,7.94667
Vardas7462,Pavarde7462,7.94667
Vardas8370,Pavarde8370,7.94667
Vardas6318,Pavarde6318,7.94667
Vardas6477,Pavarde6477,7.94667
Vardas2995,Pavarde2995,7.94667
Vardas2234,Pavarde2234,7.94667
Vardas3501,Pavarde3501,7.94667
Vardas5319,Pavarde5319,7.94667
Vardas4564,Pavarde4564,7.94667
Vardas6374,Pavarde6374,7.94667
Vardas9856,Pavarde9856,7.94667
Vardas5315,Pavarde5315,7.94667
Vardas6725,Pavarde6725,7.94667
Vardas3529,Pavarde3529,7.94667
Vardas7662,Pavarde7662,7.94667
Vardas8962,Pavarde8962,7.94667
Vardas2800,Pavarde2800,7.94667
Vardas8117,Pavarde8117,7.94667
Vardas1496,Pavarde1496,7.94667
Vardas8598,Pavarde8598,7.94667
Vardas1239,Pavarde1239,7.94667
Vardas6117,Pavarde6117,7.94667
Vardas4523,Pavarde4523,7.94667
Vardas9272,Pavarde9272,7.94667
Vardas8661,Pavarde8661,7.94667
Vardas2498,Pavarde2498,7.96
Vardas2021,Pavarde2021,7.96
Vardas1533,Pavarde1533,7.96
Vardas5437,Pavarde5437,7.96
Vardas3255,Pavarde3255,7.96
Vardas9013,Pavarde9013,7.96
Vardas2119,Pavarde2119,7.96
Vardas4016,Pavarde4016,7.96
Vardas8056,Pavarde8056,7.96
Vardas9542,Pavarde9542,7.97333
Vardas4170,Pavarde4170,7.97333
Vardas5545,Pavarde5545,7.97333
Vardas3892,Pavarde3892,7.97333
Vardas1928,Pavarde1928,7.97333
Vardas7064,Pavarde7064,7.97333
Vardas9951,Pavarde9951,7.97333
Vardas2939,Pavarde2939,7.97333
Vardas4340,Pavarde4340,7.97333
Vardas6629,Pavarde6629,7.97333
Vardas6927,Pavarde6927,7.97333
Vardas7343,Pavarde7343,7.97333
Vardas6662,Pavarde6662,7.97333
Vardas542,Pavarde542,7.97333
Vardas6531,Pavarde6531,7.97333
Vardas9741,Pavarde9741,7.97333
Vardas5045,Pavarde5045,7.97333
Vardas452,Pavarde452,7.97333
Vardas8714,Pavarde8714,7.97333
Vardas7759,Pavarde7759,7.97333
Vardas6564,Pavarde6564,7.97333
Vardas1632,Pavarde1632,7.97333
Vardas9021,Pavarde9021,7.97333
Vardas6387,Pavarde6387,7.97333
Vardas6279,Pavarde6279,7.97333
Vardas5313,Pavarde5313,7.97333
Vardas2101,Pavarde2101,7.97333
Vardas4595,Pavarde4595,7.97333
Vardas9076,Pavarde9076,7.97333
Vardas412,Pavarde412,7.97333
Vardas7855,Pavarde7855,7.97333
Vardas6400,Pavarde6400,7.97333
Vardas696,Pavarde696,7.98667
Vardas8276,Pavarde8276,7.98667
Vardas6637,Pavarde6637,7.98667
Vardas6054,Pavarde6054,7.98667
Vardas7631,Pavarde7631,7.98667
Vardas4841,Pavarde4841,7.98667
Vardas163,Pavarde163,7.98667
Vardas5573,Pavarde5573,7.98667
Vardas1114,Pavarde1114,7.98667
Vardas1568,Pavarde1568,7.98667
Vardas1869,Pavarde1869,7.98667
Vardas1773,Pavarde1773,7.98667
Vardas1441,Pavarde1441,7.98667
Vardas2222,Pavarde2222,7.98667
Vardas1192,Pavarde1192,7.98667
Vardas917,Pavarde917,7.98667
Vardas3467,Pavarde3467,7.98667
Vardas1527,Pavarde1527,7.98667
Vardas6572,Pavarde6572,7.98667
Vardas8511,Pavarde8511,7.98667
Vardas5960,Pavarde5960,7.98667
Vardas9400,Pavarde9400,7.98667
Vardas773,Pavarde773,8
Vardas6403,Pavarde6403,8
Vardas9419,Pavarde9419,8
Vardas690,Pavarde690,8
Vardas9247,Pavarde9247,8
Vardas9415,Pavarde9415,8
Vardas2490,Pavarde2490,8
Vardas6192,Pavarde6192,8
Vardas5882,Pavarde5882,8
Vardas9939,Pavarde9939,8
Vardas2417,Pavarde2417,8
Vardas589,Pavarde589,8
Vardas4163,Pavarde4163,8
Vardas498,Pavarde498,8
Vardas3261,Pavarde3261,8
Vardas3998,Pavarde3998,8
Vardas1103,Pavarde1103,8
Vardas4561,Pavarde4561,8
Vardas1318,Pavarde1318,8
Vardas9917,Pavarde9917,8
Vardas5692,Pavarde5692,8
Vardas1140,Pavarde1140,8
Vardas4252,Pavarde4252,8
Vardas1530,Pavarde1530,8
Vardas6547,Pavarde6547,8
Vardas8900,Pavarde8900,8
Vardas3087,Pavarde3087,8
Vardas2923,Pavarde2923,8
Vardas5765,Pavarde5765,8
Vardas116,Pavarde116,8
Vardas2686,Pavarde2686,8
Vardas512,Pavarde512,8
Vardas4902,Pavarde4902,8
Vardas1590,Pavarde1590,8
